Data ke-,x,y,x2,y2,xy
1,4,4,16,16,16
2,1,4,1,16,4
3,5,5,25,25,25
4,5,5,25,25,25
5,5,5,25,25,25
6,2,3,4,9,6
7,5,5,25,25,25
8,1,5,1,25,5
9,1,5,1,25,5
10,2,4,4,16,8
11,3,5,9,25,15
12,1,3,1,9,3
13,1,5,1,25,5
14,3,4,9,16,12
15,2,4,4,16,8
16,4,5,16,25,20
17,5,4,25,16,20
18,4,5,16,25,20
19,4,4,16,16,16
20,5,4,25,16,20
21,4,5,16,25,20
22,4,5,16,25,20
23,4,5,16,25,20
24,2,5,4,25,10
25,5,4,25,16,20
26,5,5,25,25,25
27,1,5,1,25,5
28,2,5,4,25,10
29,2,5,4,25,10
30,2,3,4,9,6
31,5,5,25,25,25
32,2,4,4,16,8
33,3,4,9,16,12
34,4,3,16,9,12
35,3,4,9,16,12
36,4,5,16,25,20
37,5,5,25,25,25
38,2,4,4,16,8
39,3,4,9,16,12
40,2,4,4,16,8
41,5,5,25,25,25
42,1,5,1,25,5
43,5,5,25,25,25
44,3,5,9,25,15
45,3,4,9,16,12
46,4,5,16,25,20
47,3,5,9,25,15
48,2,5,4,25,10
49,3,5,9,25,15
50,2,4,4,16,8
51,4,5,16,25,20
52,2,4,4,16,8
53,1,2,1,4,2
Sigma,165,236,617,1078,751